"","student.label","game.score","percent.training.sessions.attended","overall.fitness.score","X..extra.strategy.sessions.attended","hours.of.sleep.the.night.before.game","X..meals.on.day.prior.to.game","east coast","west coast","evening","morning","noon","early bird","night owl","baseball","basketball","curling","football","frisbee","gymnastics","martial arts","table tennis","frosh","junior","senior","sophomore"
"1",1,29.51,0.57,0,7,4,4,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"2",2,39.25,1,0,7,10,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"3",3,46.06,0.83,0.03,2,5,5,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"4",4,0,0.08,0.52,2,9,6,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"5",5,78.31,1,0.96,8,3,4,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"6",6,42.15,0.8,0.21,6,5,6,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"7",7,31.97,0.62,0,7,2,3,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"8",8,29.27,0.07,0,7,12,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"9",9,17.27,0.31,0,2,9,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"10",10,13.97,0.07,0.47,6,4,3,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"11",11,46.89,0.1,0.77,9,12,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"12",12,63.7,1,1,3,3,5,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"13",13,76.32,0.83,1,7,8,3,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"14",14,17.64,0.07,0,3,4,4,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"15",15,75.74,0.95,1,10,10,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"16",16,42.78,0,0.39,1,4,3,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"17",17,42.16,0.83,0.79,6,1,5,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"18",18,18.21,0,1,2,1,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"19",19,30.81,0.2,0,6,6,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"20",20,28.26,0.57,0,1,8,3,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"21",21,36.92,0.01,0.71,7,11,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"22",22,51.09,0.67,0.77,9,12,6,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"23",23,36.01,0.64,0.56,0,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"24",24,16.79,0.61,0.16,3,1,5,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"25",25,57.16,1,0.81,8,12,5,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"26",26,0,0,0,0,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"27",27,54.69,0.81,0.56,10,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"28",28,61.23,1,0.8,10,10,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"29",29,12.58,0.27,0.37,6,12,3,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"30",30,25.21,0,0.12,6,10,2,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"31",31,61.97,0.81,0.8,7,11,4,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"32",32,42.48,0.85,0,9,10,5,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"33",33,68.16,0.68,1,7,6,5,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"34",34,79.71,1,1,7,2,3,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"35",35,15.98,0.07,0.48,0,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"36",36,64.05,1,0.94,5,12,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"37",37,49.79,1,0.09,8,10,3,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"38",38,46.82,0.6,0.15,7,3,5,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"39",39,56.58,0.48,0.62,8,10,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"40",40,35.35,0.11,0.97,1,6,4,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"41",41,45.09,0.86,0.31,2,6,6,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"42",42,37.19,0.59,0.56,5,3,5,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"43",43,69.61,0.83,0.89,5,5,4,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"44",44,27.29,0.19,0.8,2,2,5,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"45",45,36.46,0.03,0.37,5,9,3,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"46",46,70.59,0.97,0.58,10,11,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"47",47,35.41,0,0,3,7,6,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"48",48,27.06,0.04,0,6,1,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
"49",49,43.43,0.94,0.52,0,12,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"50",50,25.77,0.17,0.16,1,2,5,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"51",51,26.93,0,0,5,5,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"52",52,60.83,1,0.84,4,2,4,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"53",53,48.17,0.57,0.77,4,9,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"54",54,68.66,0.97,0.92,10,8,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"55",55,20.95,0.29,0.45,6,7,5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"56",56,23.89,0.6,0.24,1,2,6,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"57",57,56.82,0.1,0.86,1,0,6,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"58",58,42.44,0.78,0,6,7,3,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"59",59,47.38,0.64,0.83,5,3,3,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"60",60,45.71,0.11,0.94,5,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"61",61,42.02,0.33,0.95,4,7,3,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"62",62,34.8,0.37,0.87,4,5,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"63",63,40.25,0.03,0.91,7,9,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"64",64,50.44,0.44,0.65,10,12,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"65",65,35.13,0.81,0.08,2,0,4,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"66",66,31.93,0.04,0.28,8,7,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"67",67,98.03,0,0.29,1,1,6,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"68",68,30.37,0.96,0.2,5,9,4,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"69",69,59.72,1,0.89,7,10,5,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"70",70,34.86,1,0,7,0,3,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"71",71,27.96,0,0.39,9,2,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"72",72,14.11,0.19,0.27,5,3,3,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"73",73,49.09,0.44,1,8,3,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"74",74,49.77,0.93,0.48,10,9,5,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"75",75,7.38,0.27,0.18,1,0,5,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"76",76,16.62,0.87,0,6,2,4,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"77",77,29.03,0.37,0,7,8,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"78",78,25,0.94,0,3,0,6,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"79",79,20.47,0.1,0,2,4,3,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"80",80,37.33,0.8,0,5,8,5,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"81",81,76.51,1,1,9,2,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"82",82,64.48,0.96,0.93,4,7,4,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"83",83,57.85,1,0.56,7,7,6,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"84",84,36.01,0.96,0.12,3,6,4,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"85",85,31.85,0.54,0,9,11,4,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"86",86,47.84,0.91,0,10,12,3,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"87",87,35.19,0.5,0.14,6,8,4,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"88",88,18.67,0,0.18,1,2,3,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"89",89,70.69,0.71,1,6,6,3,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"90",90,68.32,1,0.81,9,10,2,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"91",91,34.47,0.99,0,7,6,6,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"92",92,9.11,0.21,0.72,3,11,3,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"93",93,18.45,0,0.19,2,0,6,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"94",94,24.93,0.84,0,8,3,6,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"95",95,68.27,0.97,1,3,9,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"96",96,48.13,0.98,0.27,7,7,3,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"97",97,61.3,0.91,0.86,7,2,4,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"98",98,36.58,1,0.44,7,10,4,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"99",99,47.5,0.45,0.91,8,12,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"100",100,64.07,1,0.52,10,7,5,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"101",101,24.22,0.41,0.43,8,7,4,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"102",102,49.4,1,0.24,8,4,3,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"103",103,30.7,0,0.99,6,4,4,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"104",104,38.55,0.51,0.78,9,7,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"105",105,16.91,0.65,0.29,0,3,5,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"106",106,39.32,0.9,0.23,2,0,3,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"107",107,29.46,0,0.42,5,9,3,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
